time,conformance
3.5099999999997245,-3.6996282268830782e-06
3.5109999999997243,-2.6058865443268076e-06
3.511999999999724,-1.5120957610470498e-06
3.512999999999724,-4.18256410394946e-07
3.513999999999724,6.756309733901844e-07
3.514999999999724,1.7695658591776464e-06
3.515999999999724,2.8635477162808343e-06
3.516999999999724,3.9575760082399825e-06
3.517999999999724,5.051650210141645e-06
3.5189999999997235,6.145769782417432e-06
3.519999999999724,7.239934194824826e-06
3.5209999999997232,8.334142915789045e-06
3.521999999999723,9.428395412847124e-06
3.522999999999723,1.0522691152647923e-05
3.523999999999723,1.1617029603172568e-05
3.524999999999723,1.2711410231514009e-05
3.5259999999997227,1.3805832506541549e-05
3.5269999999997226,1.490029589312769e-05
3.5279999999997225,1.599479986014174e-05
3.5289999999997224,1.708934387156802e-05
3.5299999999997222,1.8183927400716726e-05
3.530999999999722,1.9278549907575382e-05
3.531999999999722,2.0373210864566005e-05
3.532999999999722,2.1467909738337454e-05
3.533999999999722,2.2562645990209518e-05
3.5349999999997217,2.3657419093936483e-05
3.5359999999997216,2.4752228512614494e-05
3.536999999999721,2.5847073716445124e-05
3.5379999999997214,2.694195416674816e-05
3.5389999999997213,2.8036869334613357e-05
3.539999999999721,2.913181868580139e-05
3.540999999999721,3.0226801685628857e-05
3.541999999999721,3.132181780296506e-05
3.542999999999721,3.241686650490294e-05
3.5439999999997207,3.3511947254538654e-05
3.5449999999997206,3.460705952029741e-05
3.5459999999997205,3.570220276971625e-05
3.5469999999997204,3.679737646633541e-05
3.5479999999997203,3.7892580079024185e-05
3.54899999999972,3.8987813073543265e-05
3.54999999999972,4.0083074916097416e-05
3.55099999999972,4.11783650733355e-05
3.55199999999972,4.227368300835366e-05
3.55299999999972,4.336902819490618e-05
3.55399999999972,4.446440008898378e-05
3.5549999999997195,4.5559798166117105e-05
3.5559999999997194,4.6655221886293674e-05
3.5569999999997197,4.775067071882688e-05
3.557999999999719,4.8846144126812874e-05
3.558999999999719,4.9941641578232776e-05
3.559999999999719,5.103716253973545e-05
3.560999999999719,5.21327064757493e-05
3.5619999999997187,5.322827285247911e-05
3.5629999999997186,5.432386113479737e-05
3.5639999999997185,5.541947079068521e-05
3.5649999999997184,5.6515101284126956e-05
3.5659999999997183,5.761075208088329e-05
3.566999999999718,5.8706422647158973e-05
3.567999999999718,5.980211245004696e-05
3.568999999999718,6.089782095397567e-05
3.569999999999718,6.199354762204123e-05
3.5709999999997177,6.308929192444523e-05
3.5719999999997176,6.418505332161928e-05
3.572999999999717,6.528083128465312e-05
3.5739999999997174,6.637662527442245e-05
3.5749999999997173,6.74724347589084e-05
3.575999999999717,6.856825920120713e-05
3.576999999999717,6.966409807063201e-05
3.577999999999717,7.075995082850284e-05
3.578999999999717,7.185581693969212e-05
3.5799999999997167,7.29516958752896e-05
3.5809999999997166,7.40475870917301e-05
3.5819999999997165,7.514349006321197e-05
3.5829999999997164,7.623940424883457e-05
3.5839999999997163,7.733532911746721e-05
3.584999999999716,7.843126412820922e-05
3.585999999999716,7.952720875525898e-05
3.586999999999716,8.06231624550513e-05
3.587999999999716,8.171912469778775e-05
3.588999999999716,8.281509494878492e-05
3.589999999999716,8.391107266891851e-05
3.5909999999997155,8.500705732661373e-05
3.5919999999997154,8.610304838407856e-05
3.5929999999997158,8.719904530840594e-05
3.593999999999715,8.829504756446838e-05
3.594999999999715,8.939105461314156e-05
3.595999999999715,9.04870659277357e-05
3.596999999999715,9.158308096468559e-05
3.5979999999997148,9.267909919197237e-05
3.598999999999714,9.377512007446853e-05
3.5999999999997145,9.487114307482614e-05
3.6009999999997144,9.596716766191449e-05
3.6019999999997143,9.706319329660928e-05
3.602999999999714,9.81592194451153e-05
3.603999999999714,9.925524557319321e-05
3.604999999999714,0.00010035127114038644
3.605999999999714,0.00010144729561867294
3.6069999999997138,0.00010254331846626386
3.6079999999997137,0.00010363933915025214
3.6089999999997135,0.00010473535713684257
3.6099999999997134,0.00010583137188557856
3.610999999999713,0.00010692738286532943
3.611999999999713,0.00010802338953963542
3.612999999999713,0.00010911939137159266
3.613999999999713,0.00011021538782562956
3.614999999999713,0.000111311378368395
3.6159999999997128,0.00011240736246165284
3.6169999999997127,0.00011350333956938741
3.617999999999713,0.00011459930915957983
3.618999999999712,0.00011569527069177354
3.619999999999712,0.00011679122363394967
3.620999999999712,0.000117887167447428
3.621999999999712,0.00011898310159974557
3.622999999999712,0.00012007902555133398
3.623999999999712,0.00012117493876884211
3.624999999999712,0.00012227084071714245
3.625999999999712,0.00012336673085533434
3.626999999999712,0.00012446260865361936
3.627999999999712,0.00012555847357198502
3.6289999999997113,0.00012665432507796837
3.6299999999997112,0.00012775016263022465
3.630999999999711,0.00012884598569984362
3.631999999999711,0.00012994179374548054
3.632999999999711,0.00013103758623245199
3.633999999999711,0.00013213336262563047
3.634999999999711,0.00013322912238811213
3.635999999999711,0.0001343248649843254
3.6369999999997114,0.00013542058987825456
3.6379999999997104,0.0001365162965329958
3.6389999999997102,0.0001376119844134216
3.63999999999971,0.00013870765298396037
3.64099999999971,0.00013980330170459965
3.64199999999971,0.00014089893004642917
3.64299999999971,0.00014199453746499557
3.6439999999997097,0.00014309012342961225
3.6449999999997096,0.00014418568740293125
3.6459999999997095,0.00014528122884849282
3.646999999999709,0.00014637674722761673
3.647999999999709,0.00014747224200872822
3.648999999999709,0.00014856771265270297
3.649999999999709,0.00014966315862530166
3.650999999999709,0.00015075857938651183
3.651999999999709,0.0001518539744038705
3.6529999999997087,0.00015294934313825337
3.6539999999997086,0.00015404468505586522
3.654999999999709,0.00015513999961802583
3.655999999999709,0.0001562352862896077
3.656999999999708,0.00015733054453370698
3.657999999999708,0.00015842577381519618
3.658999999999708,0.00015952097359583917
3.659999999999708,0.00016061614334139662
3.660999999999708,0.00016171128251363243
3.661999999999708,0.00016280639057830726
3.662999999999708,0.00016390146699496455
3.663999999999708,0.0001649965112333618
3.6649999999997074,0.00016609152274948968
3.6659999999997073,0.00016718650101665844
3.666999999999707,0.00016828144548686197
3.667999999999707,0.00016937635563341047
3.668999999999707,0.0001704712309145151
3.669999999999707,0.00017156607079504838
3.6709999999997063,0.0001726608747389946
3.6719999999997066,0.00017375564220989403
3.6729999999997065,0.00017485037267217507
3.6739999999997055,0.00017594506558538114
3.6749999999997054,0.00017703972041838156
3.675999999999706,0.00017813433663027567
3.676999999999706,0.00017922891368549188
3.677999999999706,0.00018032345105112313
3.678999999999706,0.00018141794818404833
3.6799999999997057,0.0001825124045566895
3.6809999999997056,0.00018360681962370506
3.6819999999997055,0.00018470119285396436
3.6829999999997054,0.00018579552370789898
3.683999999999705,0.00018688981165038143
3.684999999999705,0.00018798405614628422
3.685999999999705,0.00018907825665559486
3.686999999999705,0.00019017241264673856
3.687999999999705,0.00019126652357659424
3.6889999999997047,0.00019236058891536345
3.6899999999997046,0.0001934546081203692
3.690999999999705,0.00019454858066003666
3.691999999999704,0.00019564250599524158
3.692999999999704,0.00019673638358908008
3.693999999999704,0.00019783021290642466
3.694999999999704,0.00019892399341037148
3.695999999999704,0.00020001772456357259
3.696999999999704,0.0002011114058300123
3.697999999999704,0.00020220503667367495
3.698999999999704,0.00020329861655810078
3.699999999999704,0.00020439214494594182
3.700999999999704,0.00020548562129985015
3.7019999999997033,0.00020657904508425418
3.702999999999703,0.0002076724157635823
3.703999999999703,0.00020876573279782207
3.704999999999703,0.00020985899565584276
3.705999999999703,0.00021095220379629964
3.706999999999703,0.0002120453566849534
3.707999999999703,0.00021313845378490015
3.708999999999703,0.00021423149455923607
3.7099999999997024,0.0002153244784706132
3.7109999999997023,0.0002164174049856804
3.711999999999702,0.00021751027356264885
3.712999999999702,0.00021860308367083192
3.713999999999702,0.0002196958347679967
3.714999999999702,0.0002207885263230125
3.7159999999997018,0.00022188115779364637
3.7169999999997017,0.00022297372864921172
3.7179999999997015,0.00022406623835014017
3.718999999999701,0.00022515868636041603
3.719999999999701,0.00022625107214357953
3.720999999999701,0.00022734339516228275
3.721999999999701,0.00022843565488317452
3.722999999999701,0.00022952785076624238
3.723999999999701,0.00023061998227547065
3.7249999999997008,0.00023171204887528773
3.7259999999997007,0.0002328040500279016
3.726999999999701,0.00023389598519996113
3.727999999999701,0.00023498785385056564
3.7289999999997,0.00023607965544902854
3.7299999999997,0.00023717138945134053
3.7309999999997,0.00023826305533081182
3.7319999999997,0.00023935465254210087
3.7329999999997,0.00024044618055318878
3.7339999999997,0.00024153763882672763
3.7349999999997,0.0002426290268275899
3.7359999999997,0.00024372034401709541
3.7369999999997,0.00024481158986056073
3.7379999999996993,0.0002459027638201938
3.7389999999996992,0.00024699386536264356
3.739999999999699,0.0002480848939470093
3.740999999999699,0.000249175849040828
3.741999999999699,0.0002502667301045314
3.742999999999699,0.0002513575366065446
3.7439999999996982,0.00025244826800685516
3.7449999999996986,0.00025353892376900333
3.7459999999996985,0.0002546295033591939
3.7469999999996975,0.00025572000624052293
3.747999999999698,0.0002568104318747544
3.748999999999698,0.0002579007797272048
3.749999999999698,0.00025899104926274674
3.750999999999698,0.00026008123994225585
3.751999999999698,0.000261171351232381
3.7529999999996977,0.0002622613825939979
3.7539999999996976,0.00026335133349464357
3.7549999999996975,0.000264441203396526
3.755999999999698,0.0002655309917600768
3.756999999999697,0.00026662069805727384
3.757999999999697,0.0002677103217436638
3.758999999999697,0.00026879986228722785
3.759999999999697,0.0002698893191541707
3.760999999999697,0.0002709786918022594
3.7619999999996967,0.0002720679797012515
3.7629999999996966,0.0002731571823115786
3.763999999999697,0.00027424629909900133
3.764999999999696,0.0002753353295248395
3.765999999999696,0.00027642427305840656
3.766999999999696,0.00027751312915968995
3.767999999999696,0.0002786018972940063
3.768999999999696,0.00027969057692400767
3.769999999999696,0.0002807791675163429
3.770999999999696,0.0002818676685318877
3.771999999999696,0.0002829560794399555
3.772999999999696,0.0002840443996987574
3.773999999999696,0.0002851326287776068
3.7749999999996953,0.00028622076613782355
3.775999999999695,0.0002873088112433919
3.776999999999695,0.0002883967635596285
3.777999999999695,0.00028948462255140583
3.778999999999695,0.00029057238768048776
3.779999999999695,0.0002916600584170759
3.780999999999695,0.0002927476342153845
3.7819999999996954,0.00029383511455094435
3.7829999999996944,0.0002949224988797461
3.7839999999996943,0.00029600978667287947
3.784999999999694,0.00029709697738944385
3.785999999999694,0.000298184070495644
3.786999999999694,0.00029927106545768467
3.787999999999694,0.0003003579617355534
3.7889999999996937,0.0003014447588012281
3.7899999999996936,0.0003025314561124759
3.7909999999996935,0.0003036180531350574
3.791999999999693,0.0003047045493360656
3.792999999999693,0.00030579094417815256
3.793999999999693,0.0003068772371279671
3.794999999999693,0.0003079634276477172
3.795999999999693,0.0003090495152018313
3.796999999999693,0.00031013549926139916
3.7979999999996927,0.00031122137928152327
3.7989999999996926,0.00031230715473462567
3.799999999999693,0.00031339282508247024
3.800999999999693,0.0003144783897894854
3.801999999999692,0.0003155638483209877
3.802999999999692,0.00031664920014407016
3.803999999999692,0.00031773444471872025
3.804999999999692,0.00031881958151558365
3.805999999999692,0.0003199046099942038
3.806999999999692,0.00032098952962344995
3.807999999999692,0.0003220743398673065
3.808999999999692,0.00032315904019197816
3.8099999999996914,0.00032424363005922885
3.8109999999996913,0.00032532810893837194
3.811999999999691,0.0003264124762916154
3.812999999999691,0.0003274967315824995
3.813999999999691,0.0003285808742830021
3.814999999999691,0.0003296649038522226
3.8159999999996903,0.00033074881975858617
3.81699999999969,0.0003318326214647449
3.8179999999996905,0.0003329163084395681
3.8189999999996895,0.00033399988014437554
3.8199999999996894,0.00033508333604803653
3.82099999999969,0.00033616667561231495
3.82199999999969,0.0003372498983069683
3.82299999999969,0.0003383330035942045
3.82399999999969,0.00033941599094067243
3.8249999999996898,0.00034049885981346506
3.8259999999996896,0.0003415816096770108
3.8269999999996895,0.0003426642399961821
3.8279999999996894,0.0003437467502376279
3.828999999999689,0.00034482913986666475
3.829999999999689,0.00034591140834683287
3.830999999999689,0.0003469935551470016
3.831999999999689,0.00034807557973426384
3.832999999999689,0.0003491574815699394
3.8339999999996888,0.0003502392601242299
3.8349999999996887,0.00035132091485978734
3.835999999999689,0.00035240244524459285
3.836999999999688,0.0003534838507426308
3.837999999999688,0.0003545651308241027
3.838999999999688,0.00035564628495032835
3.839999999999688,0.0003567273125901771
3.840999999999688,0.0003578082132089655
3.841999999999688,0.00035888898627201016
3.842999999999688,0.000359969631246404
3.843999999999688,0.0003610501475996841
3.844999999999688,0.00036213053479716706
3.845999999999688,0.0003632107923041694
3.8469999999996873,0.00036429091958734006
3.8479999999996872,0.0003653709161146601
3.848999999999687,0.0003664507813496698
3.849999999999687,0.0003675305147621266
3.850999999999687,0.00036861011581779124
3.851999999999687,0.00036968958398286844
3.852999999999687,0.00037076891872134254
3.853999999999687,0.00037184811950252694
3.8549999999996873,0.00037292718579484685
3.8559999999996863,0.00037400611706317477
3.8569999999996862,0.0003750849127728273
3.857999999999686,0.00037616357239134146
3.858999999999686,0.0003772420953875866
3.859999999999686,0.00037832048122643513
3.860999999999686,0.00037939872937631236
3.8619999999996857,0.000380476839303423
3.8629999999996856,0.00038155481047574824
3.8639999999996855,0.00038263264235771643
3.864999999999685,0.0003837103344217496
3.865999999999685,0.0003847878861256149
3.866999999999685,0.00038586529694795146
3.867999999999685,0.0003869425663456383
3.868999999999685,0.0003880196937933178
3.869999999999685,0.0003890966787571948
3.8709999999996847,0.00039017352070214173
3.8719999999996846,0.0003912502190961398
3.872999999999685,0.00039232677340717004
3.873999999999685,0.0003934031831063223
3.874999999999684,0.000394479447653584
3.875999999999684,0.0003955555665240418
3.876999999999684,0.00039663153918123584
3.877999999999684,0.00039770736509137095
3.878999999999684,0.0003987830437282014
3.879999999999684,0.00039985857455437923
3.880999999999684,0.0004009339570405501
3.881999999999684,0.000402009190653807
3.8829999999996834,0.0004030842748603547
